primary_label,latitude,longitude,scientific_name,encoded_label
insbab1,10.0563,77.071,Pomatorhinus horsfieldii,90
insbab1,24.5883,72.7161,Pomatorhinus horsfieldii,90
insowl1,12.9848,77.5815,Otus bakkamoena,91
insowl1,11.0822,76.7869,Otus bakkamoena,91
insowl1,30.2677,78.0359,Otus bakkamoena,91
insowl1,10.4395,76.8703,Otus bakkamoena,91
insowl1,11.2759,76.2188,Otus bakkamoena,91
insowl1,19.5693,73.2426,Otus bakkamoena,91
insowl1,13.0206,77.5701,Otus bakkamoena,91
insowl1,13.0649,77.5713,Otus bakkamoena,91
insowl1,10.1369,76.4567,Otus bakkamoena,91
insowl1,7.2459,80.3519,Otus bakkamoena,91
insowl1,27.2051,77.5103,Otus bakkamoena,91
insowl1,15.4557,74.0495,Otus bakkamoena,91
insowl1,7.235,80.3506,Otus bakkamoena,91
insowl1,15.5286,73.8357,Otus bakkamoena,91
insowl1,23.5351,87.3447,Otus bakkamoena,91
insowl1,12.8321,80.0382,Otus bakkamoena,91
insowl1,10.7589,78.8132,Otus bakkamoena,91
insowl1,12.832,80.0382,Otus bakkamoena,91
insowl1,12.9912,80.2363,Otus bakkamoena,91
insowl1,25.135,72.6766,Otus bakkamoena,91
insowl1,11.1025,76.7819,Otus bakkamoena,91
insowl1,7.319,80.6431,Otus bakkamoena,91
insowl1,12.9172,77.6648,Otus bakkamoena,91
insowl1,12.9268,74.8785,Otus bakkamoena,91
insowl1,24.3819,88.5941,Otus bakkamoena,91
insowl1,28.5776,77.1799,Otus bakkamoena,91
insowl1,24.3818,88.5943,Otus bakkamoena,91
insowl1,12.0579,75.5804,Otus bakkamoena,91
insowl1,7.1905,81.3756,Otus bakkamoena,91
insowl1,18.2425,73.5753,Otus bakkamoena,91
insowl1,6.7713,80.0222,Otus bakkamoena,91
integr,13.8549,100.4735,Ardea intermedia,92
integr,13.9428,100.422,Ardea intermedia,92
integr,-0.524,34.4497,Ardea intermedia,92
integr,31.4855,121.9593,Ardea intermedia,92
integr,15.672,100.2427,Ardea intermedia,92
isbduc1,,,Anas poecilorhyncha,93
isbduc1,18.5937,75.3052,Anas poecilorhyncha,93
isbduc1,18.5344,73.7853,Anas poecilorhyncha,93
isbduc1,20.2609,100.0315,Anas poecilorhyncha,93
isbduc1,21.0576,75.8398,Anas poecilorhyncha,93
isbduc1,12.836,80.0342,Anas poecilorhyncha,93
isbduc1,12.9912,80.2363,Anas poecilorhyncha,93
isbduc1,30.286,77.9741,Anas poecilorhyncha,93
isbduc1,27.1855,77.5066,Anas poecilorhyncha,93
isbduc1,18.7221,73.9031,Anas poecilorhyncha,93
isbduc1,12.869,80.1851,Anas poecilorhyncha,93
isbduc1,12.8705,80.1823,Anas poecilorhyncha,93
jerbus2,6.5224,80.8442,Mirafra affinis,94
jerbus2,13.0794,77.5757,Mirafra affinis,94
jerbus2,10.5481,76.2783,Mirafra affinis,94
jerbus2,11.0612,76.9247,Mirafra affinis,94
jerbus2,13.6555,79.4885,Mirafra affinis,94
jerbus2,12.8185,77.5656,Mirafra affinis,94
jerbus2,12.772964,80.2565,Mirafra affinis,94
jerbus2,12.9168,80.1348,Mirafra affinis,94
jerbus2,12.8329,80.0358,Mirafra affinis,94
jerbus2,6.4682,80.8905,Mirafra affinis,94
jerbus2,8.7284,77.7036,Mirafra affinis,94
jerbus2,11.0932,76.787,Mirafra affinis,94
jerbus2,10.7785,79.0659,Mirafra affinis,94
jerbus2,12.8,80.2311,Mirafra affinis,94
jerbus2,10.04,77.3184,Mirafra affinis,94
jerbus2,12.03,75.2376,Mirafra affinis,94
jerbus2,6.3079,81.4286,Mirafra affinis,94
junbab2,28.464,76.893,Argya striata,95
junbab2,26.8094,78.6731,Argya striata,95
junbab2,17.4358,73.6573,Argya striata,95
junbab2,23.5351,87.3447,Argya striata,95
junbab2,33.7201,73.1137,Argya striata,95
junbab2,19.0724,73.5365,Argya striata,95
junbab2,27.5649,84.4736,Argya striata,95
junbab2,15.5442,73.7733,Argya striata,95
junbab2,28.6478,77.2099,Argya striata,95
junbab2,17.1654,73.8787,Argya striata,95
junbab2,10.0877,77.0629,Argya striata,95
junbab2,16.85,73.55,Argya striata,95
junbab2,15.4346,74.0985,Argya striata,95
junbab2,27.1501,77.5001,Argya striata,95
junbab2,24.6588,90.1057,Argya striata,95
junbab2,28.496,77.1823,Argya striata,95
junbab2,26.7416,80.9401,Argya striata,95
junbab2,11.2759,76.2188,Argya striata,95
junbab2,10.1269,76.3486,Argya striata,95
junbab2,10.3115,76.5507,Argya striata,95
junbab2,9.2611,76.5769,Argya striata,95
junbab2,30.6647,76.73,Argya striata,95
junbab2,24.1163,90.4134,Argya striata,95
junbab2,13.347,74.788,Argya striata,95
junbab2,29.6022,79.0749,Argya striata,95
junbab2,22.112,80.5694,Argya striata,95
junbab2,28.4494,81.2562,Argya striata,95
junbab2,15.5334,73.7706,Argya striata,95
junbab2,29.423,79.426,Argya striata,95
junbab2,30.5436,78.1849,Argya striata,95
junbab2,33.7625,73.0744,Argya striata,95
junbab2,9.3215,76.7007,Argya striata,95
junbab2,15.5334,73.8286,Argya striata,95
junbab2,23.2833,71.7613,Argya striata,95
junbab2,30.6694,78.3753,Argya striata,95
junbab2,23.5414,87.3296,Argya striata,95
junbab2,28.6858,77.3048,Argya striata,95
junbab2,29.5334,78.9334,Argya striata,95
junbab2,24.5693,72.7244,Argya striata,95
junbab2,30.7683,76.7768,Argya striata,95
junbab2,17.4684,73.4919,Argya striata,95
junbab2,19.0687,73.604,Argya striata,95
junbab2,19.1328,72.9152,Argya striata,95
junbab2,29.8543,77.888,Argya striata,95
junbab2,23.8213,90.3494,Argya striata,95
junbab2,21.1845,70.5824,Argya striata,95
junbab2,23.3194,71.8461,Argya striata,95
junbab2,27.1499,77.5195,Argya striata,95
junbab2,27.1661,77.5241,Argya striata,95
junbab2,27.2563,77.8401,Argya striata,95
junbab2,27.2589,77.8342,Argya striata,95
junbab2,29.4109,79.1248,Argya striata,95
junbab2,29.5442,78.8791,Argya striata,95
junbab2,25.337,82.9778,Argya striata,95
junbab2,11.5347,75.7054,Argya striata,95
junbab2,27.5811,84.4788,Argya striata,95
junbab2,18.6496,73.7571,Argya striata,95
junbab2,11.9632,75.5785,Argya striata,95
junbab2,22.6828,88.2895,Argya striata,95
junmyn1,-13.8655,-171.7654,Acridotheres fuscus,96
junmyn1,4.9327,100.4593,Acridotheres fuscus,96
junmyn1,18.5206,73.8398,Acridotheres fuscus,96
junmyn1,15.5442,73.7733,Acridotheres fuscus,96
junmyn1,15.488,73.8232,Acridotheres fuscus,96
junmyn1,10.2725,77.4793,Acridotheres fuscus,96
junmyn1,,,Acridotheres fuscus,96
junmyn1,-17.7756,177.4478,Acridotheres fuscus,96
junowl1,15.399,74.176,Glaucidium radiatum,97
junowl1,8.5493,76.9773,Glaucidium radiatum,97
junowl1,15.5334,73.8167,Glaucidium radiatum,97
junowl1,14.9721,74.1471,Glaucidium radiatum,97
junowl1,28.722,80.9533,Glaucidium radiatum,97
junowl1,11.2759,76.2188,Glaucidium radiatum,97
junowl1,14.976,74.2062,Glaucidium radiatum,97
junowl1,19.5693,73.2426,Glaucidium radiatum,97
junowl1,6.29,81.2998,Glaucidium radiatum,97
junowl1,10.108,76.713,Glaucidium radiatum,97
junowl1,15.5245,73.8118,Glaucidium radiatum,97
junowl1,19.5562,73.2695,Glaucidium radiatum,97
junowl1,10.1577,76.6038,Glaucidium radiatum,97
junowl1,10.5481,76.2783,Glaucidium radiatum,97
junowl1,26.7425,80.9389,Glaucidium radiatum,97
junowl1,9.6031,77.1615,Glaucidium radiatum,97
junowl1,29.4072,79.1317,Glaucidium radiatum,97
junowl1,23.6845,87.6847,Glaucidium radiatum,97
junowl1,12.5978,78.881,Glaucidium radiatum,97
junowl1,17.7774,81.918,Glaucidium radiatum,97
junowl1,19.6161,73.2614,Glaucidium radiatum,97
junowl1,9.3218,76.7005,Glaucidium radiatum,97
junowl1,15.4346,74.0985,Glaucidium radiatum,97
junowl1,19.7603,73.3569,Glaucidium radiatum,97
junowl1,9.604,77.1677,Glaucidium radiatum,97
junowl1,21.7177,79.3275,Glaucidium radiatum,97
junowl1,27.5334,84.3334,Glaucidium radiatum,97
junowl1,20.601,84.781,Glaucidium radiatum,97
junowl1,23.5328,87.3181,Glaucidium radiatum,97
junowl1,19.4136,72.9018,Glaucidium radiatum,97
junowl1,24.3677,88.6356,Glaucidium radiatum,97
junowl1,24.3677,88.6371,Glaucidium radiatum,97
junowl1,24.3678,88.6371,Glaucidium radiatum,97
junowl1,29.5442,78.8791,Glaucidium radiatum,97
junowl1,10.3247,77.2075,Glaucidium radiatum,97
junowl1,12.0579,75.5804,Glaucidium radiatum,97
junowl1,19.6351,73.2741,Glaucidium radiatum,97
junowl1,29.4571,79.1474,Glaucidium radiatum,97
junowl1,22.7313,86.6132,Glaucidium radiatum,97
junowl1,14.9508,74.1435,Glaucidium radiatum,97
kenplo1,20.702,58.667,Charadrius alexandrinus,98
kenplo1,41.465,68.1022,Charadrius alexandrinus,98
kenplo1,23.9982,120.3489,Charadrius alexandrinus,98
kenplo1,45.4336,12.4298,Charadrius alexandrinus,98
kenplo1,42.98,3.0013,Charadrius alexandrinus,98
kenplo1,39.1527,118.2462,Charadrius alexandrinus,98
kenplo1,39.1325,122.0262,Charadrius alexandrinus,98
kenplo1,46.0192,61.846,Charadrius alexandrinus,98
kenplo1,45.5953,64.3647,Charadrius alexandrinus,98
kenplo1,39.4715,64.5245,Charadrius alexandrinus,98
kenplo1,26.1567,127.6512,Charadrius alexandrinus,98
kenplo1,23.939,120.311,Charadrius alexandrinus,98
kenplo1,51.4069,3.5246,Charadrius alexandrinus,98
kenplo1,37.0951,-6.0386,Charadrius alexandrinus,98
kenplo1,34.8601,33.628,Charadrius alexandrinus,98
kenplo1,34.6302,32.9975,Charadrius alexandrinus,98
kenplo1,36.8149,-6.3366,Charadrius alexandrinus,98
kenplo1,29.3652,47.8202,Charadrius alexandrinus,98
kenplo1,39.799,3.107,Charadrius alexandrinus,98
kenplo1,43.0671,6.138,Charadrius alexandrinus,98
kenplo1,43.4692,3.8245,Charadrius alexandrinus,98
kenplo1,27.7367,-15.5939,Charadrius alexandrinus,98
kenplo1,40.9897,25.169,Charadrius alexandrinus,98
kenplo1,39.7987,3.1089,Charadrius alexandrinus,98
kenplo1,37.1599,-6.9139,Charadrius alexandrinus,98
kenplo1,41.8208,-8.8528,Charadrius alexandrinus,98
kenplo1,37.1976,-6.1841,Charadrius alexandrinus,98
kenplo1,16.1822,-22.9157,Charadrius alexandrinus,98
kenplo1,35.6977,126.5482,Charadrius alexandrinus,98
kenplo1,37.1357,-7.6138,Charadrius alexandrinus,98
kenplo1,39.5726,64.713,Charadrius alexandrinus,98
kenplo1,38.5526,48.874,Charadrius alexandrinus,98
kenplo1,37.1242,-8.6032,Charadrius alexandrinus,98
kenplo1,38.7038,-27.0484,Charadrius alexandrinus,98
kenplo1,48.699,-1.5103,Charadrius alexandrinus,98
kenplo1,20.6107,58.1901,Charadrius alexandrinus,98
kenplo1,44.6562,-1.2553,Charadrius alexandrinus,98
kenplo1,47.8594,104.317,Charadrius alexandrinus,98
kenplo1,45.0754,100.6835,Charadrius alexandrinus,98
kenplo1,43.0794,3.0705,Charadrius alexandrinus,98
kenplo1,43.0562,6.1342,Charadrius alexandrinus,98
kenplo1,43.0561,6.1339,Charadrius alexandrinus,98
kenplo1,43.0775,6.1398,Charadrius alexandrinus,98
kenplo1,41.211,1.7183,Charadrius alexandrinus,98
kenplo1,43.412,4.6457,Charadrius alexandrinus,98
kenplo1,50.1986,1.5322,Charadrius alexandrinus,98
kenplo1,46.024,-1.3535,Charadrius alexandrinus,98
kenplo1,40.7656,0.7466,Charadrius alexandrinus,98
kenplo1,42.8537,3.0438,Charadrius alexandrinus,98
kenplo1,26.1865,50.5664,Charadrius alexandrinus,98
kenplo1,40.6389,0.7406,Charadrius alexandrinus,98
kenplo1,51.6947,4.0731,Charadrius alexandrinus,98
kenplo1,51.7698,4.0225,Charadrius alexandrinus,98
kenplo1,43.0872,3.0962,Charadrius alexandrinus,98
kenplo1,43.1061,3.0381,Charadrius alexandrinus,98
kenplo1,46.3425,-1.3469,Charadrius alexandrinus,98
kenplo1,44.1973,87.9914,Charadrius alexandrinus,98
kenplo1,42.7814,13.9547,Charadrius alexandrinus,98
kenplo1,42.2347,3.1222,Charadrius alexandrinus,98
kenplo1,43.3298,4.8364,Charadrius alexandrinus,98
kenplo1,30.8213,121.5669,Charadrius alexandrinus,98
kenplo1,47.7252,-4.0006,Charadrius alexandrinus,98
kenplo1,20.8558,109.7028,Charadrius alexandrinus,98
kenplo1,47.2434,92.6651,Charadrius alexandrinus,98
kenplo1,48.0813,92.5326,Charadrius alexandrinus,98
kenplo1,47.2866,92.6884,Charadrius alexandrinus,98
kenplo1,48.9135,93.3464,Charadrius alexandrinus,98
kenplo1,48.9128,93.3375,Charadrius alexandrinus,98
kenplo1,34.6134,32.9358,Charadrius alexandrinus,98
kenplo1,21.4274,109.2522,Charadrius alexandrinus,98
kenplo1,38.7035,-27.0464,Charadrius alexandrinus,98
kenplo1,40.7751,0.7213,Charadrius alexandrinus,98
kenplo1,38.4393,-8.2754,Charadrius alexandrinus,98
kenplo1,41.2243,1.7254,Charadrius alexandrinus,98
kenplo1,43.3932,3.6463,Charadrius alexandrinus,98
kenplo1,48.6417,-4.4059,Charadrius alexandrinus,98
kenplo1,36.9632,-25.1599,Charadrius alexandrinus,98
kenplo1,38.4664,33.5583,Charadrius alexandrinus,98
kenplo1,37.3913,-6.2057,Charadrius alexandrinus,98
kenplo1,38.7108,-27.0583,Charadrius alexandrinus,98
kenplo1,39.3544,-0.3164,Charadrius alexandrinus,98
kenplo1,37.0173,-7.8979,Charadrius alexandrinus,98
kenplo1,37.1524,-6.8961,Charadrius alexandrinus,98
kenplo1,31.2164,121.9213,Charadrius alexandrinus,98
kenplo1,30.8293,121.5775,Charadrius alexandrinus,98
kenplo1,25.0995,121.458,Charadrius alexandrinus,98
kenplo1,46.66,103.3093,Charadrius alexandrinus,98
kenplo1,30.8135,121.5301,Charadrius alexandrinus,98
kenplo1,31.3039,122.0923,Charadrius alexandrinus,98
kenplo1,31.4597,121.5753,Charadrius alexandrinus,98
kenplo1,43.4462,4.6155,Charadrius alexandrinus,98
kenplo1,43.5925,4.5434,Charadrius alexandrinus,98
kerlau2,10.2276,77.4864,Montecincla fairbanki,99
kerlau2,10.0618,77.0737,Montecincla fairbanki,99
kerlau2,10.2276,77.4865,Montecincla fairbanki,99
kerlau2,10.0726,77.051,Montecincla fairbanki,99
kerlau2,10.2381,77.4892,Montecincla fairbanki,99
labcro1,27.469,89.3438,Corvus macrorhynchos,100
labcro1,27.375,89.347,Corvus macrorhynchos,100
labcro1,27.5437,90.1537,Corvus macrorhynchos,100
labcro1,27.4645,90.1698,Corvus macrorhynchos,100
labcro1,27.5505,90.7365,Corvus macrorhynchos,100
labcro1,27.2185,90.6583,Corvus macrorhynchos,100
labcro1,26.6667,93.3501,Corvus macrorhynchos,100
labcro1,31.52,77.8,Corvus macrorhynchos,100
labcro1,28.4013,83.6999,Corvus macrorhynchos,100
labcro1,14.6735,108.2971,Corvus macrorhynchos,100
labcro1,20.8592,107.0801,Corvus macrorhynchos,100
labcro1,13.5989,103.963,Corvus macrorhynchos,100
labcro1,34.0619,73.4242,Corvus macrorhynchos,100
labcro1,49.6522,140.0944,Corvus macrorhynchos,100
labcro1,-8.7444,115.223,Corvus macrorhynchos,100
labcro1,18.5344,73.7853,Corvus macrorhynchos,100
labcro1,15.1951,120.5118,Corvus macrorhynchos,100
labcro1,26.7861,128.2535,Corvus macrorhynchos,100
labcro1,31.8789,96.5509,Corvus macrorhynchos,100
labcro1,29.963,95.377,Corvus macrorhynchos,100
labcro1,26.4578,127.9409,Corvus macrorhynchos,100
labcro1,35.9586,129.4223,Corvus macrorhynchos,100
labcro1,18.3802,73.7679,Corvus macrorhynchos,100
labcro1,12.050317,76.130705,Corvus macrorhynchos,100
labcro1,31.2578,77.4602,Corvus macrorhynchos,100
labcro1,35.1707,128.9688,Corvus macrorhynchos,100
labcro1,14.7821,120.302,Corvus macrorhynchos,100
labcro1,-8.3005,124.7283,Corvus macrorhynchos,100
labcro1,-7.7072,126.2796,Corvus macrorhynchos,100
labcro1,-8.1646,127.6883,Corvus macrorhynchos,100
labcro1,15.5442,73.7733,Corvus macrorhynchos,100
labcro1,24.6588,90.1057,Corvus macrorhynchos,100
labcro1,43.7377,131.7847,Corvus macrorhynchos,100
labcro1,33.6064,103.2371,Corvus macrorhynchos,100
labcro1,31.7179,102.2881,Corvus macrorhynchos,100
labcro1,11.4187,76.7109,Corvus macrorhynchos,100
labcro1,30.9842,102.8496,Corvus macrorhynchos,100
labcro1,43.7953,132.5283,Corvus macrorhynchos,100
labcro1,44.3602,132.7989,Corvus macrorhynchos,100
labcro1,42.5275,130.692,Corvus macrorhynchos,100
labcro1,-8.7312,115.2357,Corvus macrorhynchos,100
labcro1,42.0136,143.1748,Corvus macrorhynchos,100
labcro1,-6.1745,105.9697,Corvus macrorhynchos,100
labcro1,-8.7868,115.2218,Corvus macrorhynchos,100
labcro1,24.3477,123.8152,Corvus macrorhynchos,100
labcro1,5.1593,119.9762,Corvus macrorhynchos,100
labcro1,9.1385,98.6199,Corvus macrorhynchos,100
labcro1,14.1358,121.19,Corvus macrorhynchos,100
labcro1,9.0805,98.6324,Corvus macrorhynchos,100
labcro1,24.6314,72.7634,Corvus macrorhynchos,100
labcro1,14.7765,120.3102,Corvus macrorhynchos,100
labcro1,45.1294,147.7742,Corvus macrorhynchos,100
labcro1,-8.5695,119.4992,Corvus macrorhynchos,100
labcro1,27.2828,92.2639,Corvus macrorhynchos,100
labcro1,33.4373,126.6284,Corvus macrorhynchos,100
labcro1,42.6475,131.4558,Corvus macrorhynchos,100
labcro1,1.4181,103.7248,Corvus macrorhynchos,100
labcro1,-8.7689,121.8221,Corvus macrorhynchos,100
labcro1,22.3491,114.1703,Corvus macrorhynchos,100
labcro1,12.8969,100.8777,Corvus macrorhynchos,100
labcro1,34.9682,135.7866,Corvus macrorhynchos,100
labcro1,43.377,133.8988,Corvus macrorhynchos,100
labcro1,27.362049,91.028595,Corvus macrorhynchos,100
labcro1,49.8699,127.6447,Corvus macrorhynchos,100
labcro1,27.1281,88.5895,Corvus macrorhynchos,100
labcro1,14.5553,121.3503,Corvus macrorhynchos,100
labcro1,13.8549,100.4735,Corvus macrorhynchos,100
labcro1,8.517,77.006,Corvus macrorhynchos,100
labcro1,26.0173,76.5026,Corvus macrorhynchos,100
labcro1,28.4468,129.59,Corvus macrorhynchos,100
labcro1,24.2943,123.8666,Corvus macrorhynchos,100
labcro1,24.3842,124.167,Corvus macrorhynchos,100
labcro1,43.1876,145.5097,Corvus macrorhynchos,100
labcro1,27.4244,89.4133,Corvus macrorhynchos,100
labcro1,22.2746,113.9955,Corvus macrorhynchos,100
labcro1,29.4752,79.6457,Corvus macrorhynchos,100
labcro1,,,Corvus macrorhynchos,100
labcro1,13.7334,100.5415,Corvus macrorhynchos,100
labcro1,24.0974,38.0507,Corvus macrorhynchos,100
labcro1,43.9868,145.7499,Corvus macrorhynchos,100
labcro1,44.0392,145.8599,Corvus macrorhynchos,100
labcro1,24.5926,72.7156,Corvus macrorhynchos,100
labcro1,26.2494,94.2915,Corvus macrorhynchos,100
labcro1,8.8445,98.2729,Corvus macrorhynchos,100
labcro1,33.2576,126.484,Corvus macrorhynchos,100
labcro1,24.4349,124.2131,Corvus macrorhynchos,100
labcro1,30.286,77.9741,Corvus macrorhynchos,100
labcro1,26.7505,128.2674,Corvus macrorhynchos,100
labcro1,43.337,145.597,Corvus macrorhynchos,100
labcro1,28.2403,107.1998,Corvus macrorhynchos,100
labcro1,51.542,143.3598,Corvus macrorhynchos,100
labcro1,34.685,135.843,Corvus macrorhynchos,100
labcro1,34.685,135.5302,Corvus macrorhynchos,100
labcro1,6.96972,80.77,Corvus macrorhynchos,100
labcro1,35.7141,139.772,Corvus macrorhynchos,100
labcro1,35.7217,139.7796,Corvus macrorhynchos,100
labcro1,43.1997,131.6978,Corvus macrorhynchos,100
labcro1,3.712,101.728,Corvus macrorhynchos,100
labcro1,27.2958,91.1663,Corvus macrorhynchos,100
labcro1,23.4888,120.7629,Corvus macrorhynchos,100
labcro1,44.0222,145.191,Corvus macrorhynchos,100
labcro1,23.2775,120.9174,Corvus macrorhynchos,100
labcro1,17.9735,102.6964,Corvus macrorhynchos,100
labcro1,-10.0988,120.2769,Corvus macrorhynchos,100
labcro1,23.2816,120.8391,Corvus macrorhynchos,100
labcro1,35.469,127.0306,Corvus macrorhynchos,100
labcro1,18.5593,73.8253,Corvus macrorhynchos,100
labcro1,1.4202,103.7203,Corvus macrorhynchos,100
labcro1,23.2701,120.8464,Corvus macrorhynchos,100
labcro1,23.2805,120.9048,Corvus macrorhynchos,100
labcro1,18.0366,102.4481,Corvus macrorhynchos,100
labcro1,13.8092,100.5512,Corvus macrorhynchos,100
labcro1,13.8039,100.5493,Corvus macrorhynchos,100
labcro1,37.5765,126.9634,Corvus macrorhynchos,100
labcro1,35.024,135.7642,Corvus macrorhynchos,100
labcro1,35.5839,139.7605,Corvus macrorhynchos,100
labcro1,5.46,100.2046,Corvus macrorhynchos,100
labcro1,12.5482,102.0436,Corvus macrorhynchos,100
labcro1,14.3819,101.8782,Corvus macrorhynchos,100
labcro1,23.4671,120.9531,Corvus macrorhynchos,100
labcro1,1.3521,103.8198,Corvus macrorhynchos,100
labcro1,3.3483,101.2474,Corvus macrorhynchos,100
labcro1,24.7105,121.4352,Corvus macrorhynchos,100
labcro1,23.828,120.8019,Corvus macrorhynchos,100
labcro1,31.5026,110.3588,Corvus macrorhynchos,100
labcro1,37.7169,128.7897,Corvus macrorhynchos,100
labcro1,33.8407,74.6581,Corvus macrorhynchos,100
labcro1,17.7343,105.1529,Corvus macrorhynchos,100
labcro1,12.7819,77.5554,Corvus macrorhynchos,100
labcro1,11.2577,98.7612,Corvus macrorhynchos,100
labcro1,17.8465,102.6097,Corvus macrorhynchos,100
labcro1,23.9539,120.841,Corvus macrorhynchos,100
labcro1,23.954,120.8408,Corvus macrorhynchos,100
labcro1,18.3369,103.2171,Corvus macrorhynchos,100
labcro1,35.6097,113.4406,Corvus macrorhynchos,100
labcro1,22.492,114.044,Corvus macrorhynchos,100
labcro1,27.0989,100.1747,Corvus macrorhynchos,100
labcro1,2.3005,103.6548,Corvus macrorhynchos,100
labcro1,3.717,101.752,Corvus macrorhynchos,100
labcro1,29.4628,79.4048,Corvus macrorhynchos,100
labcro1,29.411,79.125,Corvus macrorhynchos,100
labcro1,22.4668,91.7895,Corvus macrorhynchos,100
labcro1,24.18,121.3045,Corvus macrorhynchos,100
labcro1,1.2914,103.7667,Corvus macrorhynchos,100
labcro1,6.9696,80.7684,Corvus macrorhynchos,100
labcro1,6.7998,80.7998,Corvus macrorhynchos,100
labcro1,17.0407,96.0985,Corvus macrorhynchos,100
labcro1,27.0318,88.0695,Corvus macrorhynchos,100
labcro1,8.09,98.299,Corvus macrorhynchos,100
labcro1,24.8024,121.2264,Corvus macrorhynchos,100
labcro1,29.388,79.4392,Corvus macrorhynchos,100
labcro1,36.3733,127.3501,Corvus macrorhynchos,100
labcro1,13.7642,100.4954,Corvus macrorhynchos,100
labcro1,27.9987,85.5539,Corvus macrorhynchos,100
labcro1,1.383,103.948,Corvus macrorhynchos,100
labcro1,13.7298,100.5549,Corvus macrorhynchos,100
labcro1,22.4495,114.3209,Corvus macrorhynchos,100
labcro1,22.4939,114.0404,Corvus macrorhynchos,100
labcro1,48.285,134.8374,Corvus macrorhynchos,100
labcro1,46.97,142.7584,Corvus macrorhynchos,100
labcro1,31.2484,77.4959,Corvus macrorhynchos,100
labcro1,22.3727,98.0214,Corvus macrorhynchos,100
labcro1,39.9414,116.3371,Corvus macrorhynchos,100
labcro1,33.9058,74.6068,Corvus macrorhynchos,100
labcro1,13.7295,100.5587,Corvus macrorhynchos,100
labcro1,28.3045,83.8284,Corvus macrorhynchos,100
labcro1,13.7144,100.5239,Corvus macrorhynchos,100
labcro1,43.0785,141.3408,Corvus macrorhynchos,100
labcro1,28.3076,83.7979,Corvus macrorhynchos,100
labcro1,13.714,100.5247,Corvus macrorhynchos,100
